2018-03-16,5.51,6.0,5.25,5.65,232369
2018-03-19,5.65,6.15,5.55,5.93,112095
2018-03-20,6.25,6.25,5.0,5.16,86614
2018-03-21,5.13,5.78,5.09,5.65,87319
2018-03-22,5.74,5.99,5.65,5.989,84085
2018-03-23,5.95,6.0,5.45,5.98,89992
2018-03-26,6.0,6.0,5.49,5.68,67856
2018-03-27,5.6,6.08,5.6,5.8,109360
2018-03-28,5.8,6.0,5.63,5.89,88178
2018-03-29,5.85,6.0,5.83,5.95,99661
2018-04-02,5.86,5.98,5.55,5.83,92652
2018-04-03,5.87,6.0,5.852,6.0,102315
2018-04-04,5.7,5.97,5.7,5.95,96229
2018-04-05,5.88,5.99,5.86,5.98,86427
2018-04-06,5.66,5.97,5.66,5.88,84489
2018-04-09,5.94,6.0,5.75,5.95,81335
2018-04-10,6.0,6.0,5.7,6.0,85670
2018-04-11,5.77,6.6,5.77,6.5,105045
2018-04-12,6.36,6.6,6.301,6.55,78682
2018-04-13,6.45,6.89,6.351,6.55,89817
2018-04-16,6.62,6.89,6.46,6.5,84064
2018-04-17,6.17,7.2,6.17,6.91,82576
2018-04-18,6.79,7.8,6.5,7.62,88813
2018-04-19,7.862,8.34,7.414,7.8,63985
2018-04-20,7.87,8.91,7.51,7.65,78513
2018-04-23,7.6,7.6,6.93,7.25,83774
2018-04-24,6.886,7.82,6.886,7.44,87881
2018-04-25,7.4,7.63,7.05,7.38,84085
2018-04-26,7.41,7.96,7.0,7.36,94915
2018-04-27,7.19,7.84,7.19,7.65,84397
2018-04-30,7.58,8.44,7.05,7.76,73827
2018-05-01,7.47,8.03,7.401,7.89,78338
2018-05-02,7.4,7.95,7.4,7.81,58425
2018-05-03,7.6,8.06,7.5,7.85,76815
2018-05-04,7.75,8.0,7.68,7.96,78243
2018-05-07,8.5,8.5,7.57,7.72,80248
2018-05-08,7.71,8.0,7.7,7.83,78795
2018-05-09,7.83,8.06,7.75,8.06,68557
2018-05-10,8.0,8.0,7.75,7.75,75238
2018-05-11,7.85,7.85,7.64,7.71,79354
2018-05-14,7.75,7.83,7.42,7.615,94112
2018-05-15,7.57,7.76,7.4,7.41,94762
2018-05-16,7.4,7.68,7.35,7.39,50929
2018-05-17,7.5,7.54,7.18,7.22,74077
2018-05-18,7.35,7.35,7.07,7.2,72640
2018-05-21,7.152,7.3,7.0,7.28,74250
2018-05-22,7.29,7.29,6.9,6.9,68547
2018-05-23,6.95,7.22,6.621,6.65,66120
2018-05-24,6.83,6.925,6.6,6.6799,65018
2018-05-25,6.7,6.82,6.263,6.61,57100
2018-05-29,6.21,6.57,6.15,6.19,43006
2018-05-30,6.17,6.35,5.86,5.95,62679
2018-05-31,5.9,6.14,5.25,5.6,60831
2018-06-01,5.6,5.9,5.573,5.74,63265
2018-06-04,5.888,6.61,5.65,5.93,59745
2018-06-05,5.96,6.04,5.73,5.91,80730
2018-06-06,6.01,7.79,6.01,6.63,59639
2018-06-07,6.98,7.35,6.5,6.55,64741
2018-06-08,6.7,6.969,5.8,6.542,75720
2018-06-11,6.79,7.31,6.42,6.94,85556
2018-06-12,6.99,6.99,6.1,6.4,54600
2018-06-13,7.03,7.46,6.02,6.09,37188
2018-06-14,6.08,6.3,5.85,6.3,40288
2018-06-15,6.44,6.44,5.99,6.02,33704
2018-06-18,6.31,6.31,5.61,5.96,25433
2018-06-19,5.89,6.24,5.86,5.86,51082
2018-06-20,5.9,6.25,5.9,6.08,21028
2018-06-21,6.08,6.38,5.95,6.05,28281
2018-06-22,6.22,6.22,5.9,5.9,25734
2018-06-25,5.9,6.04,5.525,5.75,34136
2018-06-26,5.88,6.11,5.7,5.7,142114
2018-06-27,5.79,6.0,5.71,5.84,38102
